#! FIELDS time p.x mtd.rbias
 7678.000000 1.798714 -7.813847
 7679.000000 2.523973 -12.115965
 7680.000000 1.657970 -17.187683
 7681.000000 2.751876 -24.594529
 7682.000000 1.609939 -20.850780
 7683.000000 2.367106 -4.521651
 7684.000000 2.191070 0.681720
 7685.000000 1.807480 -7.318597
 7686.000000 2.637482 -18.347004
 7687.000000 1.558078 -24.970350
 7688.000000 2.583295 -15.345536
 7689.000000 2.058465 1.127947
 7690.000000 2.027729 0.744057
 7691.000000 2.612193 -16.947535
 7692.000000 1.555895 -25.145633
 7693.000000 2.770367 -25.574672
 7694.000000 1.630775 -19.241115
 7695.000000 2.850375 -29.593212
 7696.000000 1.510079 -28.875271
 7697.000000 2.565065 -14.342329
 7698.000000 1.553304 -25.354494
 7699.000000 2.723100 -23.059039
 7700.000000 1.588171 -22.561423
 7701.000000 2.588020 -15.608573
 7702.000000 1.793486 -8.115915
 7703.000000 2.358261 -4.160937
 7704.000000 2.349516 -3.810943
 7705.000000 1.511423 -28.764426
 7706.000000 2.677380 -20.563975
 7707.000000 1.732082 -11.950612
 7708.000000 2.222923 0.091712
 7709.000000 2.462292 -8.916671
 7710.000000 1.675203 -15.919484
 7711.000000 2.212981 0.294214
 7712.000000 1.913577 -2.314059
 7713.000000 2.102423 1.352737
 7714.000000 1.894284 -3.076771
 7715.000000 1.854260 -4.873521
 7716.000000 1.756112 -10.388679
 7717.000000 1.743694 -11.185905
 7718.000000 1.926202 -1.850999
 7719.000000 1.720553 -12.723411
 7720.000000 2.614622 -17.093120
 7721.000000 1.454972 -33.391236
 7722.000000 2.991192 -35.728203
 7723.000000 1.518662 -28.168628
 7724.000000 2.853773 -29.769713
 7725.000000 1.685474 -15.172900
 7726.000000 2.825502 -28.386390
 7727.000000 2.040075 0.920188
 7728.000000 2.896069 -31.711493
 7729.000000 2.082490 1.297450
 7730.000000 3.955178 -39.951929
 7731.000000 6.599146 -50.505955
 7732.000000 7.929082 -46.273367
 7733.000000 7.514058 -46.532631
 7734.000000 7.327212 -48.247903
 7735.000000 7.771338 -45.238390
 7736.000000 8.217388 -50.727726
 7737.000000 7.462082 -46.621064
 7738.000000 7.224272 -48.982341
 7739.000000 8.255042 -51.439474
 7740.000000 7.072223 -50.124012
 7741.000000 8.147344 -48.803059
 7742.000000 6.772053 -50.916136
 7743.000000 4.278148 -32.980956
 7744.000000 2.367093 -4.506611
 7745.000000 2.961224 -34.445593
 7746.000000 5.058331 -24.800445
 7747.000000 6.079327 -41.548614
 7748.000000 4.578610 -27.645498
 7749.000000 4.134818 -36.021452
 7750.000000 5.301837 -26.263705
 7751.000000 5.576000 -30.286397
 7752.000000 3.889353 -41.101062
 7753.000000 4.274893 -32.924921
 7754.000000 6.245341 -44.985743
 7755.000000 4.729292 -25.870983
 7756.000000 3.869659 -41.361066
 7757.000000 5.080360 -24.766508
 7758.000000 5.925387 -37.853984
 7759.000000 4.389362 -30.590570
 7760.000000 4.170535 -35.054789
 7761.000000 5.723474 -33.199734
 7762.000000 5.390115 -27.184040
 7763.000000 3.917110 -40.391703
 7764.000000 4.893307 -24.783343
 7765.000000 5.973274 -38.904147
 7766.000000 4.453935 -29.352096
 7767.000000 4.390069 -30.464246
 7768.000000 5.757781 -33.875632
 7769.000000 5.327493 -26.363940
 7770.000000 4.260533 -33.016705
 7771.000000 5.188715 -25.138827
 7772.000000 5.181416 -25.082741
 7773.000000 5.191835 -25.137836
 7774.000000 4.861356 -24.823671
 7775.000000 5.197783 -25.159508
 7776.000000 4.700685 -25.944580
 7777.000000 5.128832 -24.764164
 7778.000000 5.293494 -25.931364
 7779.000000 4.888280 -24.671058
 7780.000000 4.559624 -27.597256
 7781.000000 5.682544 -32.160207
 7782.000000 5.512101 -28.857576
 7783.000000 4.177623 -34.743628
 7784.000000 4.553134 -27.648698
 7785.000000 6.265557 -45.178451
 7786.000000 4.968230 -24.427678
 7787.000000 4.375499 -30.600001
 7788.000000 5.463754 -28.016475
 7789.000000 5.072705 -24.468485
 7790.000000 4.129653 -35.729337
 7791.000000 4.894660 -24.544882
 7792.000000 5.452464 -27.813243
 7793.000000 4.245443 -33.173638
 7794.000000 4.673346 -26.058472
 7795.000000 5.471585 -28.093219
 7796.000000 4.886053 -24.530984
 7797.000000 4.813826 -24.870168
 7798.000000 5.252347 -25.383586
 7799.000000 4.915071 -24.412807
 7800.000000 4.940347 -24.344499
 7801.000000 4.998232 -24.278638
 7802.000000 5.059868 -24.328712
 7803.000000 4.638791 -26.375152
 7804.000000 5.321165 -26.014725
 7805.000000 4.929110 -24.323842
 7806.000000 5.068538 -24.310951
 7807.000000 5.024715 -24.232184
 7808.000000 4.863251 -24.516041
 7809.000000 5.099070 -24.373843
 7810.000000 4.839744 -24.612769
 7811.000000 5.126026 -24.458904
 7812.000000 4.877369 -24.421745
 7813.000000 5.390725 -26.790665
 7814.000000 4.517449 -27.959341
 7815.000000 4.532413 -27.713930
 7816.000000 5.273083 -25.429323
 7817.000000 5.014502 -24.138194
 7818.000000 4.695299 -25.642038
 7819.000000 5.272375 -25.399361
 7820.000000 5.074428 -24.201823
 7821.000000 4.828265 -24.579709
 7822.000000 5.140391 -24.430827
 7823.000000 4.930087 -24.161337
 7824.000000 4.928919 -24.154976
 7825.000000 5.310840 -25.740462
 7826.000000 4.974888 -24.063973
 7827.000000 4.391635 -30.046274
 7828.000000 4.784845 -24.793608
 7829.000000 5.305159 -25.652631
 7830.000000 4.825771 -24.516116
 7831.000000 5.029274 -24.024953
 7832.000000 5.146813 -24.378259
 7833.000000 4.695058 -25.525424
 7834.000000 4.962593 -24.005504
 7835.000000 5.184167 -24.570435
 7836.000000 5.053148 -24.016080
 7837.000000 4.971184 -23.970133
 7838.000000 5.052130 -23.996486
 7839.000000 4.869765 -24.217693
 7840.000000 5.086248 -24.062832
 7841.000000 5.312215 -25.638674
 7842.000000 4.750539 -24.946368
 7843.000000 5.464783 -27.690122
 7844.000000 5.689529 -31.971572
 7845.000000 4.640470 -26.050347
 7846.000000 3.986106 -38.672733
 7847.000000 4.968543 -23.888401
 7848.000000 6.112848 -41.834044
 7849.000000 4.389672 -29.944275
 7850.000000 3.972213 -38.892054
 7851.000000 5.673994 -31.575175
 7852.000000 5.709554 -32.314051
 7853.000000 3.910547 -40.118480
 7854.000000 3.436857 -44.609354
 7855.000000 4.517945 -27.630900
 7856.000000 6.058053 -40.486162
 7857.000000 5.244149 -24.847461
 7858.000000 3.949500 -39.212365
 7859.000000 4.318259 -31.200220
 7860.000000 5.554998 -29.100921
 7861.000000 5.580982 -29.570264
 7862.000000 4.682333 -25.429352
 7863.000000 4.687932 -25.359444
 7864.000000 5.535077 -28.698168
 7865.000000 5.051096 -23.793236
 7866.000000 4.296785 -31.602454
 7867.000000 4.450492 -28.632014
 7868.000000 5.746867 -33.031828
 7869.000000 5.668586 -31.279682
 7870.000000 4.568891 -26.756458
 7871.000000 4.649730 -25.710499
 7872.000000 5.718014 -32.335240
 7873.000000 5.402252 -26.484469
 7874.000000 4.457761 -28.468518
 7875.000000 5.013906 -23.671489
 7876.000000 5.818937 -34.614792
 7877.000000 4.912586 -23.778328
 7878.000000 3.960374 -38.871205
 7879.000000 4.747278 -24.678600
 7880.000000 5.946465 -37.642924
 7881.000000 4.866122 -23.914404
 7882.000000 3.758397 -42.451615
 7883.000000 5.160243 -24.052620
 7884.000000 6.031798 -39.640417
 7885.000000 4.843794 -23.992363
 7886.000000 4.265951 -32.064811
 7887.000000 5.258239 -24.727690
 7888.000000 5.635830 -30.414338
 7889.000000 4.935219 -23.631716
 7890.000000 4.574865 -26.508089
 7891.000000 5.289739 -24.990339
 7892.000000 5.365358 -25.833700
 7893.000000 4.910948 -23.660229
 7894.000000 4.955495 -23.552515
 7895.000000 4.642196 -25.615910
 7896.000000 5.118673 -23.745778
 7897.000000 5.603518 -29.709607
 7898.000000 5.035947 -23.507390
 7899.000000 4.360558 -30.071228
 7900.000000 5.290407 -24.926728
 7901.000000 5.640048 -30.418484
 7902.000000 4.685752 -25.086002
 7903.000000 4.464476 -28.131919
 7904.000000 5.525193 -28.185772
 7905.000000 5.158234 -23.856106
 7906.000000 4.115291 -35.298391
 7907.000000 4.579248 -26.320257
 7908.000000 5.512768 -27.940673
 7909.000000 5.242201 -24.407302
 7910.000000 4.573589 -26.380995
 7911.000000 5.419941 -26.430642
 7912.000000 4.896894 -23.549937
 7913.000000 4.917395 -23.480220
 7914.000000 5.322591 -25.161176
 7915.000000 4.970516 -23.364528
 7916.000000 4.724066 -24.601553
 7917.000000 5.389567 -25.964435
 7918.000000 4.986715 -23.329099
 7919.000000 4.355182 -30.052973
 7920.000000 5.081632 -23.422876
 7921.000000 5.897174 -36.226078
 7922.000000 5.347325 -25.377187
 7923.000000 4.417470 -28.839906
 7924.000000 4.796908 -23.961941
 7925.000000 5.361102 -25.529825
 7926.000000 4.705724 -24.701580
 7927.000000 4.266292 -31.840099
 7928.000000 5.143154 -23.600748
 7929.000000 5.907709 -36.429139
 7930.000000 4.850717 -23.602061
 7931.000000 3.913012 -39.574099
 7932.000000 4.767851 -24.104822
 7933.000000 6.175809 -42.762767
 7934.000000 4.763718 -24.128056
 7935.000000 2.962960 -34.302524
 7936.000000 2.403010 -6.026849
 7937.000000 4.280865 -31.437435
 7938.000000 6.350222 -46.215059
 7939.000000 5.295102 -24.692857
 7940.000000 3.989992 -37.865464
 7941.000000 4.193481 -33.284695
 7942.000000 5.715043 -31.755334
 7943.000000 5.651718 -30.355147
 7944.000000 4.530786 -26.764636
 7945.000000 4.658008 -25.072112
 7946.000000 5.860596 -35.111368
 7947.000000 5.151769 -23.528812
 7948.000000 4.696991 -24.640974
 7949.000000 5.319554 -24.878394
 7950.000000 4.668233 -24.930865
 7951.000000 5.101138 -23.282401
 7952.000000 5.699825 -31.329312
 7953.000000 4.986984 -23.096525
 7954.000000 3.569628 -44.094991
 7955.000000 1.646926 -17.994128
 7956.000000 3.292370 -42.997766
 7957.000000 3.292486 -42.926904
 7958.000000 1.437180 -34.832512
 7959.000000 3.283503 -42.769657
 7960.000000 1.387263 -38.870749
 7961.000000 3.425221 -44.030578
 7962.000000 5.157641 -23.537569
 7963.000000 6.159231 -42.210199
 7964.000000 4.190834 -33.232472
 7965.000000 3.076402 -38.053492
 7966.000000 2.049730 1.056433
 7967.000000 2.404858 -6.065244
 7968.000000 2.493262 -10.361168
 7969.000000 1.945511 -1.187280
 7970.000000 2.640384 -18.275200
 7971.000000 1.604073 -21.279080
 7972.000000 2.697786 -21.400495
 7973.000000 1.432547 -35.193797
 7974.000000 2.958552 -33.885979
 7975.000000 1.881243 -3.612271
 7976.000000 2.708413 -21.959137
 7977.000000 2.233925 -0.108139
 7978.000000 2.099396 1.371065
 7979.000000 2.330439 -3.009124
 7980.000000 1.999918 0.250883
 7981.000000 2.395620 -5.653995
 7982.000000 2.004131 0.338076
 7983.000000 2.110097 1.375897
 7984.000000 2.431491 -7.294437
 7985.000000 2.238072 -0.203982
 7986.000000 1.733593 -11.822593
 7987.000000 2.628277 -17.604361
 7988.000000 1.670998 -16.195359
 7989.000000 2.310105 -2.289346
 7990.000000 2.310517 -2.303354
 7991.000000 1.844139 -5.351648
 7992.000000 2.527011 -12.115591
 7993.000000 1.647305 -17.955075
 7994.000000 2.880340 -30.553505
 7995.000000 1.633741 -18.984514
 7996.000000 2.459305 -8.635378
 7997.000000 2.259783 -0.750931
 7998.000000 2.050770 1.066463
 7999.000000 2.585813 -15.279119
 8000.000000 1.527813 -27.394348
 8001.000000 2.945303 -33.343470
 8002.000000 1.450689 -33.714328
 8003.000000 2.824131 -27.905793
 8004.000000 2.184301 0.814811
 8005.000000 2.226359 0.060772
 8006.000000 2.637849 -18.116148
 8007.000000 1.705012 -13.765326
 8008.000000 2.761206 -24.731549
 8009.000000 1.508381 -28.982069
 8010.000000 2.954824 -33.712092
 8011.000000 1.787814 -8.423855
 8012.000000 2.923488 -32.402103
 8013.000000 2.244552 -0.355319
 8014.000000 3.636176 -43.408519
 8015.000000 5.608016 -29.519004
 8016.000000 5.661325 -30.588471
 8017.000000 3.523827 -43.987966
 8018.000000 1.403478 -37.562480
 8019.000000 2.682310 -20.494766
 8020.000000 2.017163 0.582663
 8021.000000 2.195632 0.644608
 8022.000000 2.394629 -5.591919
 8023.000000 1.946043 -1.171626
 8024.000000 2.463187 -8.803327
 8025.000000 1.782890 -8.712547
 8026.000000 2.377275 -4.846408
 8027.000000 2.038929 0.920633
 8028.000000 2.338583 -3.301702
 8029.000000 2.072858 1.261553
 8030.000000 2.367078 -4.425033
 8031.000000 1.932323 -1.622572
 8032.000000 2.731058 -23.111301
 8033.000000 1.470141 -32.113294
 8034.000000 2.981394 -34.683675
 8035.000000 1.686713 -15.050948
 8036.000000 2.644789 -18.447739
 8037.000000 2.622060 -17.215354
 8038.000000 2.612078 -16.658274
 8039.000000 2.647314 -18.592231
 8040.000000 3.862463 -40.251896
 8041.000000 6.151813 -42.202422
 8042.000000 5.335472 -25.221047
 8043.000000 2.981907 -34.646171
 8044.000000 2.682500 -20.489301
 8045.000000 5.732693 -32.197600
 8046.000000 7.731538 -44.864771
 8047.000000 7.052509 -50.015799
 8048.000000 6.616103 -49.578164
 8049.000000 4.118320 -34.917933
 8050.000000 2.356527 -3.997052
 8051.000000 3.033841 -36.484591
 8052.000000 4.634637 -25.476841
 8053.000000 6.753947 -50.332362
 8054.000000 6.090725 -40.536019
 8055.000000 4.048410 -36.402062
 8056.000000 4.029523 -36.765838
 8057.000000 5.715221 -31.710519
 8058.000000 5.813843 -33.912835
 8059.000000 4.475131 -27.685398
 8060.000000 4.392153 -29.118502
 8061.000000 5.537581 -28.117374
 8062.000000 5.642446 -30.102296
 8063.000000 4.417863 -28.639299
 8064.000000 4.867020 -23.529340
 8065.000000 6.082892 -40.252006
 8066.000000 4.748542 -24.253268
 8067.000000 3.890787 -39.516190
 8068.000000 5.215508 -23.988916
 8069.000000 6.197762 -42.739950
 8070.000000 4.012004 -37.035779
 8071.000000 3.542036 -43.651230
 8072.000000 5.213080 -23.952420
 8073.000000 6.244338 -43.647004
 8074.000000 4.112144 -34.787921
 8075.000000 2.787160 -25.888826
 8076.000000 2.666361 -19.565982
 8077.000000 1.863499 -4.378127
 8078.000000 2.947666 -33.168112
 8079.000000 1.469590 -32.056040
 8080.000000 2.650609 -18.695428
 8081.000000 2.361381 -4.184549
 8082.000000 1.945225 -1.173052
 8083.000000 2.897769 -31.076852
 8084.000000 1.433053 -35.031689
 8085.000000 2.684249 -20.512743
 8086.000000 2.060458 1.169623
 8087.000000 2.157754 1.132138
 8088.000000 2.728223 -22.848385
 8089.000000 1.595280 -21.859707
 8090.000000 2.795347 -26.282983
 8091.000000 1.511073 -28.641570
 8092.000000 2.678984 -20.225199
 8093.000000 1.612290 -20.529468
 8094.000000 2.348566 -3.675085
 8095.000000 2.187256 0.771564
 8096.000000 1.701261 -13.942393
 8097.000000 2.499192 -10.590343
 8098.000000 2.014473 0.547279
 8099.000000 2.115504 1.369602
 8100.000000 2.400681 -5.843843
 8101.000000 2.041786 0.967154
 8102.000000 2.056813 1.135153
 8103.000000 2.412171 -6.360842
 8104.000000 1.783116 -8.635990
 8105.000000 2.566722 -14.151335
 8106.000000 1.702455 -13.858883
 8107.000000 1.976771 -0.272077
 8108.000000 1.815054 -6.817899
 8109.000000 2.408684 -6.204344
 8110.000000 1.632838 -18.948878
 8111.000000 2.666273 -19.552177
 8112.000000 1.757951 -10.176162
 8113.000000 2.440154 -7.664026
 8114.000000 2.264488 -0.876982
 8115.000000 1.915777 -2.181801
 8116.000000 2.399854 -5.811360
 8117.000000 2.056608 1.133146
 8118.000000 2.187662 0.763264
 8119.000000 2.225554 0.075875
 8120.000000 2.428119 -7.100056
 8121.000000 1.813114 -6.921043
 8122.000000 2.695830 -21.144308
 8123.000000 1.551998 -25.310260
 8124.000000 2.653728 -18.876423
 8125.000000 1.691319 -14.637246
 8126.000000 2.595802 -15.730104
 8127.000000 1.769510 -9.455964
 8128.000000 2.606772 -16.325634
 8129.000000 1.684756 -15.106825
 8130.000000 2.749700 -23.986064
 8131.000000 1.464714 -32.443141
 8132.000000 2.732415 -23.087333
 8133.000000 1.622285 -19.753088
 8134.000000 2.452248 -8.250097
 8135.000000 1.623957 -19.624282
 8136.000000 2.478374 -9.542555
 8137.000000 1.507654 -28.918755
 8138.000000 2.658611 -19.147699
 8139.000000 1.536597 -26.554973
 8140.000000 2.773165 -25.199061
 8141.000000 1.634827 -18.790707
 8142.000000 2.602681 -16.108681
 8143.000000 2.080268 1.309218
 8144.000000 2.284962 -1.474215
 8145.000000 2.026940 0.759000
 8146.000000 2.453096 -8.296604
 8147.000000 1.662264 -16.733566
 8148.000000 2.550630 -13.303487
 8149.000000 2.211049 0.363813
 8150.000000 2.111404 1.372924
 8151.000000 2.694767 -21.097846
 8152.000000 1.505954 -29.054805
 8153.000000 2.777208 -25.406285
 8154.000000 1.854674 -4.781046
 8155.000000 2.751456 -24.074239
 8156.000000 2.221546 0.155886
 8157.000000 2.010933 0.484173
 8158.000000 2.659268 -19.177587
 8159.000000 1.517089 -28.138882
 8160.000000 2.820267 -27.530858
 8161.000000 1.601608 -21.348460
 8162.000000 2.460767 -8.664949
 8163.000000 2.147250 1.217111
 8164.000000 2.163969 1.063916
 8165.000000 2.486347 -9.946168
 8166.000000 1.735391 -11.612103
 8167.000000 2.881432 -30.384248
 8168.000000 1.506858 -28.975139
 8169.000000 2.723957 -22.638709
 8170.000000 1.945894 -1.146012
 8171.000000 2.359226 -4.102377
 8172.000000 2.046421 1.023435
 8173.000000 2.376348 -4.804040
 8174.000000 1.920947 -1.987550
 8175.000000 2.312057 -2.350000
 8176.000000 2.230602 -0.040013
 8177.000000 2.040006 0.944597
 8178.000000 2.135669 1.292311
 8179.000000 2.421382 -6.791044
 8180.000000 1.559964 -24.651930
 8181.000000 2.531987 -12.311158
 8182.000000 1.614467 -20.338843
 8183.000000 2.120250 1.355335
 8184.000000 1.738129 -11.427000
 8185.000000 2.579356 -14.846584
 8186.000000 1.580452 -23.010508
 8187.000000 2.077877 1.295571
 8188.000000 1.722464 -12.465630
 8189.000000 1.905595 -2.558516
 8190.000000 1.730485 -11.929074
 8191.000000 1.871237 -4.001466
 8192.000000 1.949450 -1.031088
 8193.000000 1.663632 -16.617992
 8194.000000 2.274338 -1.164977
 8195.000000 2.200600 0.548462
 8196.000000 1.663566 -16.622904
 8197.000000 2.049478 1.059621
 8198.000000 1.973198 -0.357029
 8199.000000 2.148382 1.205795
 8200.000000 1.688564 -14.811654
 8201.000000 2.259698 -0.757785
 8202.000000 2.314816 -2.454433
 8203.000000 2.002450 0.321747
 8204.000000 1.965130 -0.573035
 8205.000000 2.414907 -6.504842
 8206.000000 2.004166 0.356376
 8207.000000 1.841366 -5.422883
 8208.000000 1.964614 -0.587263
 8209.000000 1.863942 -4.333434
 8210.000000 1.721018 -12.559980
 8211.000000 1.904389 -2.602714
 8212.000000 2.012438 0.515407
 8213.000000 1.757065 -10.207581
 8214.000000 1.912920 -2.275573
 8215.000000 1.936766 -1.433941
 8216.000000 1.774851 -9.107972
 8217.000000 1.876377 -3.768335
 8218.000000 1.850478 -4.970466
 8219.000000 2.372082 -4.644565
 8220.000000 2.101999 1.371136
 8221.000000 2.008357 0.439926
 8222.000000 2.355587 -3.975812
 8223.000000 2.021266 0.670221
 8224.000000 2.324883 -2.814829
 8225.000000 2.089319 1.345502
 8226.000000 2.153141 1.164222
 8227.000000 2.131078 1.313312
 8228.000000 2.304273 -2.104958
 8229.000000 1.646248 -17.904765
 8230.000000 1.988232 0.015749
 8231.000000 1.866729 -4.199240
 8232.000000 1.728671 -12.040916
 8233.000000 1.761388 -9.931196
 8234.000000 1.988139 0.014200
 8235.000000 1.652899 -17.405385
 8236.000000 1.804565 -7.370089
 8237.000000 2.124414 1.340368
 8238.000000 2.306533 -2.182898
 8239.000000 1.998960 0.253498
 8240.000000 2.338407 -3.318128
 8241.000000 2.241098 -0.294411
 8242.000000 2.144396 1.232780
 8243.000000 2.163788 1.058239
 8244.000000 2.333866 -3.149659
 8245.000000 2.065258 1.211487
 8246.000000 2.422956 -6.892881
 8247.000000 1.588881 -22.329383
 8248.000000 2.326342 -2.876268
 8249.000000 1.989469 0.046480
 8250.000000 1.764184 -9.751531
 8251.000000 2.253207 -0.597675
 8252.000000 2.288673 -1.609448
 8253.000000 1.773532 -9.178207
 8254.000000 2.639322 -18.147003
 8255.000000 1.885140 -3.381590
 8256.000000 2.464968 -8.910312
 8257.000000 2.042133 0.975433
 8258.000000 2.358881 -4.116773
 8259.000000 2.097178 1.364311
 8260.000000 2.231499 -0.072754
 8261.000000 2.575092 -14.657199
 8262.000000 1.597702 -21.633497
 8263.000000 2.602305 -16.134162
 8264.000000 1.971790 -0.387677
 8265.000000 1.859629 -4.524885
 8266.000000 1.779238 -8.832305
 8267.000000 2.022504 0.692870
 8268.000000 1.721938 -12.484980
 8269.000000 2.261391 -0.815915
 8270.000000 2.219748 0.177697
 8271.000000 1.722739 -12.431293
 8272.000000 2.322706 -2.748516
 8273.000000 2.166905 1.022088
 8274.000000 2.014688 0.559826
 8275.000000 2.224405 0.079727
 8276.000000 1.989855 0.056250
 8277.000000 2.407049 -6.172818
 8278.000000 1.954583 -0.867190
 8279.000000 2.249645 -0.508620
 8280.000000 2.303651 -2.095387
 8281.000000 1.849152 -5.025029
 8282.000000 2.766540 -24.930607
 8283.000000 1.436028 -34.781109
 8284.000000 2.630612 -17.683727
 8285.000000 1.609960 -20.669932
 8286.000000 2.555829 -13.629796
 8287.000000 2.181486 0.835455
 8288.000000 2.096089 1.361673
 8289.000000 2.133822 1.295936
 8290.000000 2.207578 0.411717
 8291.000000 1.888051 -3.251721
 8292.000000 2.509246 -11.173296
 8293.000000 1.697081 -14.187737
 8294.000000 2.370543 -4.602312
 8295.000000 1.968374 -0.475048
 8296.000000 1.999713 0.272834
 8297.000000 2.246177 -0.425853
 8298.000000 2.219226 0.184225
 8299.000000 2.108452 1.370159
 8300.000000 1.913595 -2.237780
 8301.000000 2.107538 1.370483
 8302.000000 2.439385 -7.681343
 8303.000000 1.977016 -0.249608
 8304.000000 1.926682 -1.764815
 8305.000000 1.650564 -17.565301
 8306.000000 1.992708 0.122728
 8307.000000 2.039969 0.949688
 8308.000000 2.408617 -6.254144
 8309.000000 1.677761 -15.564076
 8310.000000 2.584195 -15.173636
 8311.000000 1.566238 -24.127291
 8312.000000 2.437663 -7.603778
 8313.000000 2.095130 1.359517
 8314.000000 1.896785 -2.889385
 8315.000000 1.801663 -7.518920
 8316.000000 1.967873 -0.486893
 8317.000000 1.778116 -8.889392
 8318.000000 1.785904 -8.426656
 8319.000000 1.990872 0.082781
 8320.000000 1.650286 -17.584002
 8321.000000 1.826004 -6.189863
 8322.000000 1.999147 0.262874
 8323.000000 1.748147 -10.749835
 8324.000000 1.753323 -10.419719
 8325.000000 1.739549 -11.305008
 8326.000000 1.799937 -7.613786
 8327.000000 1.911332 -2.318520
 8328.000000 1.715024 -12.940784
 8329.000000 1.745753 -10.902143
 8330.000000 1.900559 -2.734737
 8331.000000 1.872873 -3.904175
 8332.000000 1.817935 -6.616986
 8333.000000 2.040733 0.960757
 8334.000000 1.788585 -8.265814
 8335.000000 2.202787 0.492554
 8336.000000 2.388753 -5.388110
 8337.000000 1.668342 -16.244849
 8338.000000 2.422070 -6.882572
 8339.000000 2.114214 1.362914
 8340.000000 1.920736 -1.970284
 8341.000000 2.469586 -9.173865
 8342.000000 1.685949 -14.971694
 8343.000000 2.537381 -12.674846
 8344.000000 1.709183 -13.341070
 8345.000000 2.610280 -16.614150
 8346.000000 1.581577 -22.900386
 8347.000000 2.537014 -12.656767
 8348.000000 1.765248 -9.671475
 8349.000000 2.090354 1.347468
 8350.000000 1.632484 -18.927846
 8351.000000 2.400498 -5.905473
 8352.000000 2.334103 -3.184595
 8353.000000 2.257189 -0.717708
 8354.000000 1.572737 -23.605870
 8355.000000 2.594358 -15.751532
 8356.000000 1.993958 0.153369
 8357.000000 2.213327 0.294449
 8358.000000 2.222659 0.105016
 8359.000000 1.828786 -6.040287
 8360.000000 2.380233 -5.028089
 8361.000000 2.034795 0.882586
 8362.000000 2.172615 0.946083
 8363.000000 2.456918 -8.553947
 8364.000000 1.633954 -18.814404
 8365.000000 2.635360 -17.990987
 8366.000000 1.545992 -25.762136
 8367.000000 2.450361 -8.236206
 8368.000000 1.929901 -1.646907
 8369.000000 2.047110 1.038228
 8370.000000 2.030487 0.822014
 8371.000000 1.742742 -11.092761
 8372.000000 2.091277 1.349855
 8373.000000 1.581175 -22.929617
 8374.000000 2.396489 -5.736181
 8375.000000 1.998441 0.251291
 8376.000000 2.174809 0.916973
 8377.000000 2.304361 -2.141021
 8378.000000 1.842010 -5.361328
 8379.000000 2.476821 -9.551314
 8380.000000 1.687131 -14.882845
 8381.000000 2.410716 -6.374849
 8382.000000 2.157496 1.112955
 8383.000000 1.696004 -14.254402
 8384.000000 1.806134 -7.258784
 8385.000000 1.882694 -3.468985
 8386.000000 1.717400 -12.773173
 8387.000000 1.835227 -5.703422
 8388.000000 2.167058 1.010576
 8389.000000 2.337519 -3.322327
 8390.000000 1.850629 -4.936371
 8391.000000 1.963333 -0.604731
 8392.000000 1.812475 -6.907257
 8393.000000 1.849171 -5.006778
 8394.000000 1.885251 -3.358565
 8395.000000 1.665554 -16.444616
 8396.000000 1.746640 -10.837486
 8397.000000 2.030403 0.822164
 8398.000000 2.528949 -12.254625
 8399.000000 1.663038 -16.630080
 8400.000000 2.458941 -8.668680
 8401.000000 2.078074 1.297432
 8402.000000 1.888164 -3.235019
 8403.000000 2.240647 -0.307262
 8404.000000 1.982438 -0.108069
 8405.000000 1.819513 -6.524506
 8406.000000 2.199409 0.544456
 8407.000000 1.620988 -19.805382
 8408.000000 2.307904 -2.266194
 8409.000000 2.325278 -2.874772
 8410.000000 1.775467 -9.038351
 8411.000000 2.036088 0.902275
 8412.000000 2.135932 1.278854
 8413.000000 2.015012 0.573009
 8414.000000 1.936193 -1.431059
 8415.000000 2.339028 -3.385395
 8416.000000 2.466778 -9.061627
 8417.000000 1.565895 -24.153779
 8418.000000 2.730586 -23.157343
 8419.000000 1.491632 -30.213695
 8420.000000 2.492468 -10.364125
 8421.000000 1.935122 -1.465654
 8422.000000 2.007354 0.432891
 8423.000000 1.687932 -14.821201
 8424.000000 1.723661 -12.345088
 8425.000000 1.749726 -10.635960
 8426.000000 1.837629 -5.575797
 8427.000000 1.870298 -4.008814
 8428.000000 1.792118 -8.048855
 8429.000000 2.087268 1.337380
 8430.000000 1.807062 -7.200310
 8431.000000 2.076418 1.288697
 8432.000000 1.714831 -12.942182
 8433.000000 1.957363 -0.770223
 8434.000000 1.810903 -6.986917
 8435.000000 1.772956 -9.185564
 8436.000000 1.767580 -9.514023
 8437.000000 1.658682 -16.946482
 8438.000000 2.185709 0.760049
 8439.000000 2.441275 -7.826201
 8440.000000 2.121247 1.343119
 8441.000000 1.706099 -13.541706
 8442.000000 2.095843 1.359672
 8443.000000 1.764577 -9.699194
 8444.000000 1.925444 -1.792573
 8445.000000 2.016552 0.602411
 8446.000000 2.427591 -7.178075
 8447.000000 1.585527 -22.579836
 8448.000000 2.399214 -5.881252
 8449.000000 2.360111 -4.221377
 8450.000000 1.862951 -4.343716
 8451.000000 1.890302 -3.139396
 8452.000000 1.735252 -11.570915
 8453.000000 1.899978 -2.744405
 8454.000000 1.775635 -9.020561
 8455.000000 1.743221 -11.050341
 8456.000000 1.766036 -9.607108
 8457.000000 1.890946 -3.111638
 8458.000000 1.812531 -6.894471
 8459.000000 1.774310 -9.100098
 8460.000000 1.912474 -2.260854
